created_at,tweet_id,retweet_count,favorite_count,stage,image_url,species_prediction,prediction_conf,year
2015-12-16 04:01:59+00:00,676975532580409345,1203,3015,nan,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,malamute,0.363257,2015
2015-12-16 02:51:45+00:00,676957860086095872,907,2395,nan,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Labrador_retriever,0.772423,2015
2015-12-16 02:19:04+00:00,676949632774234114,448,1413,nan,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,Welsh_springer_spaniel,0.206479,2015
2015-12-16 02:08:04+00:00,676946864479084545,426,1844,nan,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese,0.752707,2015
2015-12-16 01:27:03+00:00,676936541936185344,5515,13809,pupper,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Chesapeake_Bay_retriever,0.5452859999999999,2015
2015-12-15 20:40:47+00:00,676864501615042560,808,2294,nan,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Chesapeake_Bay_retriever,0.371146,2015
2015-12-15 17:51:44+00:00,676821958043033607,17605,25124,nan,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great_Pyrenees,0.8698040000000001,2015
2015-12-15 17:11:09+00:00,676811746707918848,469,1536,nan,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Chihuahua,0.440916,2015
2015-12-15 04:19:18+00:00,676617503762681856,1108,3149,pupper,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,0.841084,2015
2015-12-15 03:23:14+00:00,676603393314578432,440,1280,pupper,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,whippet,0.8770209999999999,2015
2015-12-15 02:23:26+00:00,676588346097852417,896,2533,nan,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Boston_bull,0.976577,2015
2015-12-14 22:46:41+00:00,676533798876651520,621,2025,nan,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,chow,0.26527399999999995,2015
2015-12-14 20:17:59+00:00,676496375194980353,602,1641,nan,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,pug,0.985387,2015
2015-12-14 18:35:43+00:00,676470639084101634,5224,12616,pupper,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden_retriever,0.7903859999999999,2015
2015-12-14 16:34:00+00:00,676440007570247681,748,1863,nan,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Maltese_dog,0.579472,2015
2015-12-14 15:57:56+00:00,676430933382295552,385,1526,nan,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,golden_retriever,0.583875,2015
2015-12-14 03:08:46+00:00,676237365392908289,331,1335,nan,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French_bulldog,0.961996,2015
2015-12-14 00:07:50+00:00,676191832485810177,1145,2478,nan,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,Chihuahua,0.376741,2015
2015-12-13 21:07:04+00:00,676146341966438401,744,2077,nan,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish_water_spaniel,0.388332,2015
2015-12-13 18:10:33+00:00,676101918813499392,1284,3042,nan,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-Tzu,0.225848,2015
2015-12-13 17:21:08+00:00,676089483918516224,483,1431,nan,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,bull_mastiff,0.743808,2015
2015-12-13 04:40:46+00:00,675898130735476737,653,1774,pupper,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador_retriever,0.40743,2015
2015-12-13 04:14:39+00:00,675891555769696257,976,2297,nan,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian_greyhound,0.305637,2015
2015-12-13 04:02:03+00:00,675888385639251968,1067,2581,nan,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West_Highland_white_terrier,0.672117,2015
2015-12-13 02:51:51+00:00,675870721063669760,632,1783,nan,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,golden_retriever,0.263892,2015
2015-12-13 01:41:41+00:00,675853064436391936,1460,2927,nan,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,Labrador_retriever,0.868367,2015
2015-12-13 01:12:15+00:00,675845657354215424,1000,2477,pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pug,0.8839520000000001,2015
2015-12-12 23:41:18+00:00,675822767435051008,591,1652,nan,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,Pomeranian,0.4607100000000001,2015
2015-12-12 23:34:00+00:00,675820929667219457,260,1140,nan,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,basset,0.556373,2015
2015-12-12 22:04:39+00:00,675798442703122432,3787,11101,nan,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,beagle,0.681218,2015
2015-12-12 20:57:34+00:00,675781562965868544,537,1750,nan,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_dog,0.921968,2015
2015-12-12 18:13:51+00:00,675740360753160193,388,1257,pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,golden_retriever,0.800495,2015
2015-12-12 16:16:45+00:00,675710890956750848,928,2046,nan,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,standard_schnauzer,0.4414270000000001,2015
2015-12-12 15:59:51+00:00,675706639471788032,106,693,nan,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,English_springer,0.9903,2015
2015-12-12 04:35:48+00:00,675534494439489536,470,1953,nan,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,chow,0.749368,2015
2015-12-12 04:23:49+00:00,675531475945709568,428,1276,nan,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,0.918441,2015
2015-12-12 03:47:46+00:00,675522403582218240,316,1122,nan,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,cocker_spaniel,0.299708,2015
2015-12-12 03:29:35+00:00,675517828909424640,507,1414,nan,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish_deerhound,0.240591,2015
2015-12-12 02:07:14+00:00,675497103322386432,1443,3397,nan,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,vizsla,0.5195890000000001,2015
2015-12-12 01:38:53+00:00,675489971617296384,672,1406,nan,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,West_Highland_white_terrier,0.139613,2015
2015-12-11 21:51:30+00:00,675432746517426176,627,1623,nan,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador_retriever,0.986548,2015
2015-12-11 17:51:04+00:00,675372240448454658,563,1838,nan,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua,0.4163850000000001,2015
2015-12-11 17:12:48+00:00,675362609739206656,262,1136,nan,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,0.479008,2015
2015-12-11 16:20:15+00:00,675349384339542016,2532,4237,nan,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,borzoi,0.866367,2015
2015-12-11 15:19:21+00:00,675334060156301312,1436,3007,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,0.773135,2015
2015-12-11 03:05:37+00:00,675149409102012420,1878,4037,nan,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,chow,0.999876,2015
2015-12-11 02:56:28+00:00,675147105808306176,273,1026,nan,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,golden_retriever,0.949215,2015
2015-12-11 02:49:59+00:00,675145476954566656,1011,2305,nan,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador_retriever,0.458746,2015
2015-12-11 00:35:44+00:00,675111688094527488,283,1042,nan,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,0.631501,2015
2015-12-11 00:26:12+00:00,675109292475830276,1259,3006,nan,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,dalmatian,0.989519,2015
2015-12-10 20:19:52+00:00,675047298674663426,366,1141,nan,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,0.978007,2015
2015-12-10 17:37:00+00:00,675006312288268288,252,1057,pupper,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer,0.654697,2015
2015-12-10 17:24:21+00:00,675003128568291329,517,1672,nan,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,0.655279,2015
2015-12-10 17:11:09+00:00,674999807681908736,1232,2433,nan,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,0.591829,2015
2015-12-10 04:18:42+00:00,674805413498527744,391,934,nan,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_springer,0.594467,2015
2015-12-10 03:59:15+00:00,674800520222154752,949,3240,nan,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,0.8764790000000001,2015
2015-12-10 03:30:58+00:00,674793399141146624,1225,2697,nan,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,giant_schnauzer,0.119693,2015
2015-12-10 03:19:24+00:00,674790488185167872,278,1180,nan,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,0.8019029999999999,2015
2015-12-10 03:11:43+00:00,674788554665512960,230,871,nan,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,miniature_poodle,0.349561,2015
2015-12-10 02:15:47+00:00,674774481756377088,532,1213,pupper,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,0.407016,2015
2015-12-10 01:37:23+00:00,674764817387900928,263,852,nan,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,0.634695,2015
2015-12-10 00:47:23+00:00,674752233200820224,516,1580,nan,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,0.665516,2015
2015-12-10 00:10:43+00:00,674743008475090944,607,1514,nan,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,0.583054,2015
2015-12-09 23:58:35+00:00,674739953134403584,437,1194,nan,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie_Dinmont,0.17591500000000002,2015
2015-12-09 23:47:22+00:00,674737130913071104,103,693,pupper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,0.948537,2015
2015-12-09 19:22:56+00:00,674670581682434048,729,1751,nan,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,malamute,0.180079,2015
2015-12-09 17:46:48+00:00,674646392044941312,557,1533,nan,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,flat-coated_retriever,0.837448,2015
2015-12-09 17:15:54+00:00,674638615994089473,650,1806,pupper,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,0.846986,2015
2015-12-09 06:01:26+00:00,674468880899788800,2275,6676,nan,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,chow,0.52623,2015
2015-12-09 04:36:06+00:00,674447403907457024,393,1137,pupper,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon_griffon,0.409909,2015
2015-12-09 02:56:22+00:00,674422304705744896,592,1536,nan,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,golden_retriever,0.964497,2015
2015-12-09 02:34:18+00:00,674416750885273600,157,731,nan,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,0.28720100000000004,2015
2015-12-08 18:17:56+00:00,674291837063053312,6533,15817,nan,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,0.611525,2015
2015-12-08 16:56:51+00:00,674271431610523648,800,1682,nan,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German_shepherd,0.991454,2015
2015-12-08 16:47:50+00:00,674269164442398721,255,961,nan,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,pug,0.6229210000000001,2015
2015-12-08 16:21:41+00:00,674262580978937856,498,1391,pupper,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater_Swiss_Mountain_dog,0.519428,2015
2015-12-08 15:52:13+00:00,674255168825880576,619,1581,nan,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo_dog,0.615741,2015
2015-12-08 04:27:30+00:00,674082852460433408,186,804,nan,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Pomeranian,0.666957,2015
2015-12-08 03:57:26+00:00,674075285688614912,316,1047,nan,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,0.305392,2015
2015-12-08 02:29:37+00:00,674053186244734976,1441,3576,nan,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,0.984725,2015
2015-12-08 02:23:09+00:00,674051556661161984,530,1564,nan,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Shih-Tzu,0.179777,2015
2015-12-08 01:47:22+00:00,674042553264685056,142,772,nan,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,toy_poodle,0.927975,2015
2015-12-08 01:30:12+00:00,674038233588723717,456,1176,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo_dog,0.358459,2015
2015-12-08 01:21:40+00:00,674036086168010753,240,906,nan,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,toy_poodle,0.685617,2015
2015-12-08 00:37:11+00:00,674024893172875264,1360,1914,nan,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,0.6485,2015
2015-12-08 00:15:09+00:00,674019345211760640,340,1208,nan,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,0.992732,2015
2015-12-07 23:55:26+00:00,674014384960745472,714,1676,nan,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,0.74232,2015
2015-12-07 20:07:04+00:00,673956914389192708,1069,2091,pupper,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,pug,0.5861609999999999,2015
2015-12-07 15:32:42+00:00,673887867907739649,274,994,nan,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon_griffon,0.216767,2015
2015-12-07 03:51:47+00:00,673711475735838725,325,1114,nan,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese_dog,0.607401,2015
2015-12-07 03:45:53+00:00,673709992831262724,306,908,nan,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,0.330171,2015
2015-12-07 03:40:24+00:00,673708611235921920,315,1153,nan,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden_retriever,0.936333,2015
2015-12-07 03:34:14+00:00,673707060090052608,434,1177,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German_short-haired_pointer,0.935771,2015
2015-12-07 03:28:45+00:00,673705679337693185,439,1337,nan,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu,0.165383,2015
2015-12-07 02:25:23+00:00,673689733134946305,700,1855,nan,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Chesapeake_Bay_retriever,0.38222,2015
2015-12-07 02:21:29+00:00,673688752737402881,534,1325,nan,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated_wheaten_terrier,0.340806,2015
2015-12-07 02:13:55+00:00,673686845050527744,479,1544,nan,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,0.185903,2015
2015-12-07 01:47:30+00:00,673680198160809984,521,1460,nan,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,0.989853,2015
2015-12-07 00:37:52+00:00,673662677122719744,397,1339,nan,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,0.95767,2015
2015-12-07 00:12:23+00:00,673656262056419329,265,769,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,0.700625,2015
2015-12-06 21:19:54+00:00,673612854080196609,802,1691,pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,0.223101,2015
2015-12-06 19:13:01+00:00,673580926094458881,297,882,nan,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,0.985062,2015
2015-12-06 04:34:25+00:00,673359818736984064,728,1558,nan,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,0.6965680000000001,2015
2015-12-06 04:18:46+00:00,673355879178194945,652,1606,nan,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999,2015
2015-12-06 04:03:51+00:00,673352124999274496,597,1761,nan,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,0.672808,2015
2015-12-06 03:56:12+00:00,673350198937153538,229,784,nan,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West_Highland_white_terrier,0.11918800000000003,2015
2015-12-06 03:28:27+00:00,673343217010679808,289,1038,nan,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,0.541408,2015
2015-12-06 01:56:44+00:00,673320132811366400,8705,14441,nan,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833,2015
2015-12-06 01:48:12+00:00,673317986296586240,293,924,nan,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature_pinscher,0.384099,2015
2015-12-06 00:17:55+00:00,673295268553605120,3484,8046,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,0.889241,2015
2015-12-05 22:41:22+00:00,673270968295534593,400,1134,nan,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453,2015
2015-12-05 20:41:29+00:00,673240798075449344,798,1510,nan,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Airedale,0.443004,2015
2015-12-05 18:51:11+00:00,673213039743795200,929,2410,nan,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.8880819999999999,2015
2015-12-05 04:36:04+00:00,672997845381865473,786,2092,nan,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,0.517255,2015
2015-12-05 04:25:50+00:00,672995267319328768,328,1001,nan,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.7195590000000001,2015
2015-12-05 04:00:04+00:00,672988786805112832,314,1039,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,0.8366319999999999,2015
2015-12-05 03:05:49+00:00,672975131468300288,1015,1813,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,0.8364209999999999,2015
2015-12-05 02:37:35+00:00,672968025906282496,602,1405,nan,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046,2015
2015-12-05 02:23:49+00:00,672964561327235073,701,1530,nan,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.292343,2015
2015-12-04 20:38:19+00:00,672877615439593473,405,1096,nan,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362,2015
2015-12-04 17:46:12+00:00,672834301050937345,623,1398,nan,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,2015
2015-12-04 04:56:09+00:00,672640509974827008,348,1032,nan,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake_Bay_retriever,0.420155,2015
2015-12-04 03:43:54+00:00,672622327801233409,542,1377,pupper,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,0.952773,2015
2015-12-04 02:31:10+00:00,672604026190569472,445,1188,nan,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy_poodle,0.8201579999999999,2015
2015-12-04 01:55:13+00:00,672594978741354496,661,1411,pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,0.755945,2015
2015-12-04 01:42:26+00:00,672591762242805761,367,1014,nan,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,0.777659,2015
2015-12-03 21:11:09+00:00,672523490734551040,189,696,nan,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden_retriever,0.5659810000000001,2015
2015-12-03 18:52:12+00:00,672488522314567680,482,1187,nan,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.605358,2015
2015-12-03 18:29:09+00:00,672482722825261057,665,1221,nan,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West_Highland_white_terrier,0.5861729999999999,2015
2015-12-03 18:23:34+00:00,672481316919734272,137,757,pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,0.599454,2015
2015-12-03 17:23:00+00:00,672466075045466113,598,1447,nan,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,0.150424,2015
2015-12-03 04:33:27+00:00,672272411274932228,3677,6888,nan,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,0.914685,2015
2015-12-03 04:14:13+00:00,672267570918129665,666,1588,nan,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish_terrier,0.716932,2015
2015-12-03 04:01:02+00:00,672264251789176834,383,1212,nan,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.6098600000000001,2015
2015-12-03 03:21:00+00:00,672254177670729728,800,1515,pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487,2015
2015-12-03 02:56:30+00:00,672248013293752320,656,1833,nan,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish_terrier,0.413173,2015
2015-12-03 02:45:32+00:00,672245253877968896,169,733,nan,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999,2015
2015-12-03 02:21:48+00:00,672239279297454080,347,953,nan,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,0.332536,2015
2015-12-03 01:16:17+00:00,672222792075620352,231,833,nan,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,0.958178,2015
2015-12-02 21:45:16+00:00,672169685991993344,408,1074,nan,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,0.991011,2015
2015-12-02 21:06:56+00:00,672160042234327040,395,918,pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,0.561027,2015
2015-12-02 19:44:43+00:00,672139350159835138,792,1876,nan,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,0.29099200000000003,2015
2015-12-02 16:49:14+00:00,672095186491711488,395,1063,nan,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,2015
2015-12-02 15:01:33+00:00,672068090318987265,564,1389,nan,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,pug,0.8633850000000001,2015
2015-12-02 03:40:57+00:00,671896809300709376,4519,9016,nan,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,chow,0.243529,2015
2015-12-02 03:20:45+00:00,671891728106971137,618,1415,nan,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador_retriever,0.567933,2015
2015-12-02 01:39:53+00:00,671866342182637568,548,1191,nan,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,0.8756139999999999,2015
2015-12-01 20:35:22+00:00,671789708968640512,3811,7527,nan,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,dalmatian,0.114259,2015
2015-12-01 19:10:13+00:00,671768281401958400,572,1269,nan,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373,2015
2015-12-01 17:30:22+00:00,671743150407421952,248,779,nan,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,toy_poodle,0.4194270000000001,2015
2015-12-01 16:37:44+00:00,671729906628341761,4795,9119,nan,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,kuvasz,0.431469,2015
2015-12-01 05:26:34+00:00,671561002136281088,7931,13679,nan,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon_setter,0.4693729999999999,2015
2015-12-01 04:14:59+00:00,671542985629241344,616,1166,nan,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,0.980339,2015
2015-12-01 03:49:23+00:00,671536543010570240,441,1253,nan,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,0.537652,2015
2015-12-01 03:18:27+00:00,671528761649688577,280,896,nan,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626,2015
2015-12-01 02:46:33+00:00,671520732782923777,582,1499,nan,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian,0.551031,2015
2015-12-01 02:38:04+00:00,671518598289059840,319,1010,nan,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_terrier,0.428275,2015
2015-12-01 01:42:28+00:00,671504605491109889,3866,7495,nan,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,toy_poodle,0.259115,2015
2015-12-01 00:30:04+00:00,671486386088865792,226,621,nan,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German_shepherd,0.8270350000000001,2015
2015-12-01 00:24:48+00:00,671485057807351808,253,806,nan,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,2015
2015-11-30 15:59:17+00:00,671357843010908160,157,426,nan,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,0.831757,2015
2015-11-30 15:51:24+00:00,671355857343524864,119,508,nan,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,2015
2015-11-30 04:37:05+00:00,671186162933985280,241,788,nan,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,2015
2015-11-30 04:22:44+00:00,671182547775299584,378,1193,nan,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,2015
2015-11-30 02:31:34+00:00,671154572044468225,241,769,nan,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047,2015
2015-11-30 02:18:39+00:00,671151324042559489,166,714,nan,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,2015
2015-11-30 02:01:49+00:00,671147085991960577,254,713,nan,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire_terrier,0.4672020000000001,2015
2015-11-30 01:28:28+00:00,671138694582165504,448,996,nan,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,2015
2015-11-30 01:10:04+00:00,671134062904504320,212,796,nan,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.18038,2015
